SMILES Labelled
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CCCCCC)C1=CC=CC=C1)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CCCCCC)C1=CC=CC=C1)[H] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C(C)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:21][C:20]2(OCC)C(C([H])C3=C([O:10]2)C=CC=C3)[H]>>[O-:10]C(C=CC=C1)=C1C([H])C([C:20](OCC)=[O:21])[H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[S]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C)C)C1=CC=CC=C1)C>>[H]N([C:20]1(OC(C(C([O:21]1)C)C)C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])C(O)C(C)C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)C(C)C(O)C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(C)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CC>>CCCCCCC1C(O[C:20](=[O:10])N1CCCCCC)CC.[O-:21]CC 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[O:10]([K])C(CC)C([H])C([H])C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C([H])C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(C)[O:10]C(C)C(C)=C1[H]>>[O-:10]C(C)/C(C)=C([C:20](C)=[O:21])/[H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[OH:10]C(C)/C(C)=C([C:20](OCC)=[OH+:21])/O>>[OH:21][C:20]1(OCC)[OH+:10]C(C)C(C)=C1O 10=20;20,21=21"
"[O:10]([K])C(C)C(C)C([C:20](OCC)=[O:21])[H]>>[O-:21][C:20]1(OCC)[O+:10]([K])C(C)C(C)C1[H] 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C)[O-:10])CCCCCC 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CCCCCC)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10](C([H])C([H])[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C([H])[NH][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C)[S]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C1=CC=CC=C1)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C([H])[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH]([H])[S]1 10=20;20,21=21"
"[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[O]C 10=20;20,21=21"
"C(C([O-:21])CC)(C(O[C:20](=[O:10])OCCCCCC)C)CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1CC)OCCCCCC)C)CCCCCC 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CC)C)[H].[O-:21]C>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C)[H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[O:10]([K])C(C)C(C)/C([H])=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C([H])C(C)C(C)[O+:10]1([K]) 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].C[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[O]2.CC[S:10][H] 21=20;20,10=10"
"[OH:21][C:20]1([H])C([H])C([H])=C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)/C(C)=C([H])\C([H])[C:20]([H])=[OH+:21] 21=20;20,10=10"
"C1=CC=CC=C1[O+:10]([Na])[C:21]([O-:20])(OCCCCCC)OCC>>[O:20]=[C:21](OCCCCCC)OCC.C1=CC=CC=C1[O:10][Na] 20=21;21,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(C)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])=C([H])C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C([H])/C([H])=C([H])\[C:20](OC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(CC)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"C[CH:20]([NH:10]CC)[Br:21]>>C[CH:20]=[NH+:10]CC.[Br-:21] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([S]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C([H])[NH]1 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[H][NH:10][H].C1CC(=O)N(C1=O)O[C:20](=[O:21])OC>>[H][NH+:10]([C:20]([O-:21])(ON1C(=O)CCC1=O)OC)[H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]CC)[O]C.[Cl-]>>[Cl-].C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]CC)[O]C 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(CC)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[O:10]([Na])C(C)C([H])C([H])C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C([H])C([H])C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O:10]C(C)C(CC)[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(CC)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"C[O:10][C:20]([O-:21])(OC1=CC=CC=C1)OCCCCCC>>[O:21]=[C:20](OC1=CC=CC=C1)OCCCCCC.[O-:10]C 21=20;20,10=10"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)C(C)=C([H])C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)/C([H])=C(C)\C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)C1=CC=CC=C1)[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[NH]C 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])[H])[H].[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)[H])[H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CC.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CCCCCC)CC 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[H][O+:10](C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[NH][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O:10]([K])C(CC)C(C)C([H])C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C([H])C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[Cl:21])CC)[H]>>[H]C1C(C(O[C:20](=[O:10])N1[H])CC)[H].[Cl-:21] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])[H])C)CC>>CCCCCCN([C:20]1(OC(C([O:21]1)[H])C)[O-:10])CC 21=20;20,10=10"
"CC[O:10][H].[H][O+:21]=[C:20]([S]C)[S][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][H])([S]C)[S][H] 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1C)C)CC.[O-:21]C>>CC1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)CC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C 21=20;20,10=10"
"[O-:10]C([H])C([H])C([C:20](OCC)=[O:21])O>>[O-:21][C:20]1(OCC)[O:10]C([H])C([H])C1O 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CC)[H])[H].[O-:21][H]>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])[H])[H] 21=20;20,10=10"
"C(C([O-:21])CC)(C(O[C:20](=[O:10])OC)C)C1=CC=CC=C1>>C1(C(O[C:20]([O-:10])([O:21]C1CC)OC)C)C1=CC=CC=C1 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH]C(CC)C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C(C)[O]1 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"CC[NH:10][H].CC[NH+:21]=[C:20]([NH]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]CC)([NH]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C1=CC=CC=C1)C1=CC=CC=C1>>CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[NH:10]([H])C(C)C(O)C([H])C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C([H])C(O)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([O:21]C)([O][H])[O]CC.[Cl-]>>[Cl-].[H][O:10][H].C[O+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C([O-:21])CC)C1=CC=CC=C1)[H]>>CCN([C:20]1(OC(C([O:21]1)CC)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(C)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CCCCCC)CC>>CN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[H][O:10]C(CC)C([H])[S][C:20]([S][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O]C(CC)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][O:10]C([H])C(C)[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH]([H])[S]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])[H])C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])C.[O-:21][H] 10=20;20,21=21"
"[H][O:10]C(C)C(CC)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O]CC)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O]CC)[O][H] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
