SMILES Labelled
"C(C(O[C:20](=[O:10])OCC)CCCCCC)([O-:21])C1=CC=CC=C1>>C1(C([O:21][C:20](O1)([O-:10])OCC)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])C)CCCCCC)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)CCCCCC)C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"[Na][O+:21]([C:20]([O-:10])(OCCCCCC)OCC)[H]>>[Na][O:21][H].[C:20](=[O:10])(OCCCCCC)OCC 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"CC[NH:10][H].C[NH+:21]=[C:20]([O]C)[NH]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]C)([O]C)[NH]CC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S]C(C7=CC=CC=C7)C([H])[O]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][S+:10](C(C)C(C)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[OH:21][C:20]1(OCC)C([H])C(C)C([H])C(C)[OH+:10]1>>[OH:10]C(C)C([H])C(C)C([H])[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[OH:10]C(CC)C([H])C(C)C(O)[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(O)C(C)C([H])C(CC)[OH+:10]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[S]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C([H])[S][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CCCCCC)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CCCCCC)C 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C([H])C(CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(CC)[NH]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(CC)[S]2.C[S:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CCCCCC.[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C)CC)[H])[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CC)[H])C 10=20;20,21=21"
"[H]N([C:20]([O-:10])(OC)[O:21]C)[H]>>[H]N([C:20](=[O:10])OC)[H].[O-:21]C 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CCCCCC)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CCCCCC)CC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C 10=20;20,21=21"
"[OH:10]C(CCC)/C(C)=C([C:20]([H])=[OH+:21])/C>>[OH:21][C:20]1([H])[OH+:10]C(CCC)C(C)=C1C 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)[H].[O-:21][H]>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])C)[H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C([H])C([H])[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C([H])[NH]1 10=20;20,21=21"
"[H][S+:10](C([H])C([H])C(CC)[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(CC)[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C[S:10][H] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C([H])[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C([H])[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O+:10](C([H])C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[O][C:20]([O]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC1=CC=CC=C1)CCCCCC.[O-:21]CC>>C1=CC=CC=C1N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CC)CCCCCC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([O][H])[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([O][H])[S][H] 10=20;20,21=21"
"C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([O]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([O]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[O]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)C)C)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)C)C)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([O][H])[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([O][H])[S]C 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C)CC>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[NH:10](C)C([H])C(C)C([H])C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C([H])C(C)C([H])[NH+:10]1(C) 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[O][H].[Cl-]>>[Cl-].C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[O][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O:10][H].C[O+:21]=[C:20]([O]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21]C)([O]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C(C)C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C(C)C(C)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)[H])CCCCCC 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"CC[S:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S]C([H])C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)C 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C(CC)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C(CC)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]([O-:10])(O[H])[O:21]C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])O[H])CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][NH:10][H].C[NH+:21]=[C:20]([NH][H])[NH]CC.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C)([NH][H])[NH]CC 10=20;20,21=21"
"CC[O:10][H].[H][NH+:21]=[C:20]([O]C)[NH]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([O]C)[NH]CC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)[H])[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)[H])C1=CC=CC=C1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC1=CC=CC=C1)C.[O-:21]CC>>[H]N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CC)C 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)[H])[O-:10])CCCCCC>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)[H])CCCCCC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C)([O-:10])[Cl:21])[H])[H]>>CCC1C(C(O[C:20](=[O:10])N1C)[H])[H].[Cl-:21] 10=20;20,21=21"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)[H].[O-:21][H]>>CC1C(C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1)[H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])C(C)=C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])/C(C)=C(C)\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CCCCCC.[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CCCCCC 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:10]C(CC)C([H])C(C)C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(C)C([H])C(CC)[O:10]1 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)C)[O-:10])CC>>CN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)C)CC 10=20;20,21=21"
"C[O:10][CH:20]([I:21])CC>>C[O+:10]=[CH:20]CC.[I-:21] 10=20;20,21=21"
"[O-:10]C(CCC)C(C)C(O)C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(O)C(C)C(CCC)[O:10]1 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C([H])[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][S+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1[H])C)CC.[O-:21][H]>>[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C)CC 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C)[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C([H])[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[S]2.[H][O:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[O]C(CC)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[S]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CC)CC>>[H]C1C(C(O[C:20](=[O:10])N1CC)CC)CC.[O-:21]C 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C(CCC)C(C)C1C>>[O:10]([Na])C(CCC)C(C)C([C:20](OCC)=[O:21])C 21=20;20,10=10"
"[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C(C)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C(C)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[OH:21][C:20]1(OC)[OH+:10]C(CCC)C(C)C1[H]>>[OH:10]C(CCC)C(C)C([C:20](OC)=[OH+:21])[H] 21=20;20,10=10"
