SMILES Labelled
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OCCCCCC)CC)CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OCCCCCC)CC)CCCCCC 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(CC)C([H])[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O]C(CC)C([H])[S]1 10=20;20,21=21"
"[OH:21][C:20]1([H])C([H])C(O)C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)C(C)C(O)C([H])[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C(C)C(C)C([H])[O+:10]1([K])>>[O:10]([K])C([H])C(C)C(C)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[O]C 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)C)[H].[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)[H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"C[S:10][H].C[O+:21]=[C:20]([O]CC)[S]CC.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([O]CC)[S]CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21]C)[S]C([H])C(CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C(CC)[S]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(CC)[O]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[O][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][NH:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C(CC)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"[NH:10](C)C(C)C(C)N([C:20](OC)=[O:21])[H]>>[O-:21][C:20]1(OC)[NH+:10](C)C(C)C(C)N1[H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CC)C)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)C)CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C1=CC=CC=C1)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C1=CC=CC=C1)C 10=20;20,21=21"
"[NH:10]([H])C(C)C([H])N([C:20]([H])=[O:21])[H]>>[O-:21][C:20]1([H])[NH+:10]([H])C(C)C([H])N1[H] 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)[H])[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)[H])C1=CC=CC=C1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O:10]C([H])C([H])C1[H]>>[O-:10]C([H])C([H])C([C:20](OCC)=[O:21])[H] 21=20;20,10=10"
"[H][S:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)[H].[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C)C1=CC=CC=C1)[H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)C)CC)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C)C)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[Na][O+:21]([C:20]([O-:10])(OC)OCC)C>>[Na][O:21]C.[C:20](=[O:10])(OC)OCC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[NH]C 21=20;20,10=10"
"C[O:10][H].C[O+:21]=[C:20]([O][H])[O]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21]C)([O][H])[O]CC 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C)C>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)C.[O-:21]C 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(C)[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)C(C)C(C)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(C)C(C)C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C([H])[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[O]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CC)CCCCCC)C>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CC)CCCCCC)[O-:10])C 21=20;20,10=10"
"[H][NH:10]C(C)C([H])[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)CCCCCC.[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CCCCCC)CCCCCC 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])CCCCCC)CC>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[Cl-:21] 10=20;20,21=21"
"[H][S+:10](C([H])C(C)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[O:10]([Na])C(CC)C(O)C([C:20](C)=[O:21])O>>[O-:21][C:20]1(C)[O+:10]([Na])C(CC)C(O)C1O 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)[H])CC)C1=CC=CC=C1)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)C1=CC=CC=C1)CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(C)C(C)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O]C(C)C(C)[S]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[S]2.C[S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C(C)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1C)[H])[H].[O-:21]C>>CC1C(C(O[C:20](N1C)([O-:10])[O:21]C)[H])[H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C(C)C(C)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(C)[NH]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C)[O]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)[O][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[H][S+:10](C(C)C(C)[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[S]1 10=20;20,21=21"
"[Li][O+:21]([C:20]([O-:10])(OC)OCC)CC>>[Li][O:21]CC.[C:20](=[O:10])(OC)OCC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21][H])CCCCCC)C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CCCCCC)C.[O-:21][H] 10=20;20,21=21"
"[NH:10](C)C(C)C([H])/C(C)=C(C)\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)=C(C)C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CC)C1=CC=CC=C1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][S+:10](C(CC)C(CC)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])C)CC.[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C)CC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH]C([H])C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C([H])C([H])[NH]1 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"C[O+:10]([Li])[C:21]([O-:20])(OCCCCCC)OC>>[O:20]=[C:21](OCCCCCC)OC.C[O:10][Li] 20=21;21,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C1=CC=CC=C1)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C1=CC=CC=C1)[H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C(O)C([H])C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C([H])C(O)C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C([H])[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[O-:21][C:20]1([H])C(O)C(C)C(C)C([H])[O+:10]1([K])>>[O:10]([K])C([H])C(C)C(C)C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][S+:10](C(C)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H]C1C(O[C:20](=[O:10])N1C)CCCCCC.[O-:21]C1=CC=CC=C1>>[H]C1C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)[H])CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)[H])CCCCCC.[O-:21]CC 10=20;20,21=21"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])[H])CC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CC.[O-:21][H] 10=20;20,21=21"
"CN([C:20]([O-:10])(OCCCCCC)[Cl:21])CC>>CN([C:20](=[O:10])OCCCCCC)CC.[Cl-:21] 10=20;20,21=21"
"CCN([C:20](=[O:10])OCCCCCC)C1=CC=CC=C1.[O-:21]CCCCCC>>CCN([C:20]([O-:10])(OCCCCCC)[O:21]CCCCCC)C1=CC=CC=C1 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])=C(C)C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C([H])/C(C)=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CC.[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CC 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C)[H])C)CC>>[H]N([C:20]1(OC(C(C([O:21]1)C)[H])C)[O-:10])CC 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C(CC)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C([O-:21])[H])C)CCCCCC>>[H]N([C:20]1(OC(C([O:21]1)[H])C)[O-:10])CCCCCC 21=20;20,10=10"
"CC1C(O[C:20](N1CC)([O-:10])[O:21]C)C>>CC1C(O[C:20](=[O:10])N1CC)C.[O-:21]C 10=20;20,21=21"
"[OH:21][C:20]1(OC)C(C)C(C)C([H])C(CCC)[OH+:10]1>>[OH:10]C(CCC)C([H])C(C)C(C)[C:20](OC)=[OH+:21] 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O]C([H])C([H])[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O]C([H])C([H])[S]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])[H])CC.[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)[H])CC 21=20;20,10=10"
"[NH:10]([H])C(C)C(O)C([H])C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C([H])C(O)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])=C(C)C([H])C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)C([H])/C(C)=C([H])\[C:20](C)=[O:21] 21=20;20,10=10"
"[O-:10]C(C(C1=C(C=CC=C1)[CH:20](OC)=[O:21])[H])[H]>>[O-:21][CH:20]2(OC)C3=C(C(C([O:10]2)[H])[H])C=CC=C3  10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C([H])C(C)[NH]2.C[O:10][H] 21=20;20,10=10"
"[NH:10](C)C(C)C(C)/C(C)=C([H])\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])=C(C)C(C)C(C)[NH+:10]1(C) 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C([H])[S]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C([H])[S][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)C)CCCCCC)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)C)CCCCCC)[H] 10=20;20,21=21"
"[H][S:10]C([H])C(CC)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C([H])C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O:10]C(C)C(O)=C1[H]>>[O-:10]C(C)/C(O)=C([C:20](OCC)=[O:21])/[H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CCCCCC.[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)CCCCCC)CCCCCC 21=20;20,10=10"
"[O-:10]C(C)C([H])/C(C)=C([H])\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])=C(C)C([H])C(C)[O:10]1 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
